team_nombre,team_num,opponent_nombre,opponent_num,Resultado
Sheffield United,23,Tottenham,26,0
Sheffield United,23,Burnley,6,1
Sheffield United,23,Wolves,34,0
Sheffield United,23,Chelsea,7,0
Sheffield United,23,Leicester City,12,2
Sheffield United,23,Everton,9,2
Sheffield United,23,Southampton,25,2
Burnley,6,Southampton,25,0
Burnley,6,Arsenal,0,2
Burnley,6,Wolves,34,1
Burnley,6,Liverpool,13,2
Burnley,6,Brighton,4,1
Burnley,6,Norwich City,20,0
Burnley,6,Aston Villa,1,1
Burnley,6,Everton,9,0
Burnley,6,Leicester City,12,2
Burnley,6,Chelsea,7,2
Burnley,6,Sheffield Utd,24,2
Burnley,6,West Ham,31,0
Burnley,6,Watford,28,0
Burnley,6,Crystal Palace,8,2
Burnley,6,Manchester City,15,2
Burnley,6,Tottenham,26,2
Burnley,6,Newcastle Utd,19,0
Burnley,6,Bournemouth,2,0
Burnley,6,Everton,9,2
Burnley,6,Manchester Utd,17,2
Burnley,6,Aston Villa,1,2
Burnley,6,Chelsea,7,2
Burnley,6,Leicester City,12,0
Burnley,6,Manchester Utd,17,0
Burnley,6,Arsenal,0,1
Burnley,6,Southampton,25,0
Burnley,6,Bournemouth,2,0
Burnley,6,Newcastle Utd,19,1
Burnley,6,Tottenham,26,1
Burnley,6,Manchester City,15,2
Burnley,6,Watford,28,0
Burnley,6,Crystal Palace,8,0
Burnley,6,Sheffield Utd,24,1
Burnley,6,West Ham,31,0
Burnley,6,Liverpool,13,1
Burnley,6,Wolves,34,1
Burnley,6,Norwich City,20,0
Burnley,6,Brighton,4,2
Southampton,25,Burnley,6,2
Southampton,25,Liverpool,13,2
Southampton,25,Brighton,4,0
Southampton,25,Manchester Utd,17,1
Southampton,25,Sheffield Utd,24,0
Southampton,25,Bournemouth,2,2
Southampton,25,Tottenham,26,2
Southampton,25,Chelsea,7,2
Southampton,25,Wolves,34,1
Southampton,25,Leicester City,12,2
Southampton,25,Manchester City,15,2
Southampton,25,Everton,9,2
Southampton,25,Arsenal,0,1
Southampton,25,Watford,28,0
Southampton,25,Norwich City,20,0
Southampton,25,Newcastle Utd,19,2
Southampton,25,West Ham,31,2
Southampton,25,Aston Villa,1,0
Southampton,25,Chelsea,7,0
Southampton,25,Crystal Palace,8,1
Southampton,25,Tottenham,26,0
Southampton,25,Leicester City,12,0
Southampton,25,Wolves,34,2
Southampton,25,Crystal Palace,8,0
Southampton,25,Liverpool,13,2
Southampton,25,Burnley,6,2
Southampton,25,Aston Villa,1,0
Southampton,25,West Ham,31,2
Southampton,25,Newcastle Utd,19,2
Southampton,25,Norwich City,20,0
Southampton,25,Arsenal,0,2
Southampton,25,Watford,28,0
Southampton,25,Manchester City,15,0
Southampton,25,Everton,9,1
Southampton,25,Manchester Utd,17,1
Southampton,25,Brighton,4,1
Southampton,25,Bournemouth,2,0
Southampton,25,Sheffield Utd,24,0
Everton,9,Crystal Palace,8,1
Everton,9,Watford,28,0
Everton,9,Aston Villa,1,2
Everton,9,Wolves,34,0
Everton,9,Bournemouth,2,2
Everton,9,Sheffield Utd,24,2
Everton,9,Manchester City,15,2
Everton,9,Burnley,6,2
Everton,9,West Ham,31,0
Everton,9,Brighton,4,2
Everton,9,Tottenham,26,1
Everton,9,Southampton,25,0
Everton,9,Norwich City,20,2
Everton,9,Leicester City,12,2
Everton,9,Liverpool,13,2
Everton,9,Chelsea,7,0
Everton,9,Manchester Utd,17,1
Everton,9,Arsenal,0,1
Everton,9,Burnley,6,0
Everton,9,Newcastle Utd,19,0
Everton,9,Manchester City,15,2
Everton,9,Brighton,4,0
Everton,9,West Ham,31,1
Everton,9,Newcastle Utd,19,1
Everton,9,Watford,28,0
Everton,9,Crystal Palace,8,0
Everton,9,Arsenal,0,2
Everton,9,Manchester Utd,17,1
Everton,9,Chelsea,7,2
Everton,9,Liverpool,13,1
Everton,9,Norwich City,20,0
Everton,9,Leicester City,12,0
Everton,9,Tottenham,26,2
Everton,9,Southampton,25,1
Everton,9,Wolves,34,2
Everton,9,Aston Villa,1,1
Everton,9,Sheffield Utd,24,0
Everton,9,Bournemouth,2,2
Newcastle United,18,Arsenal,0,2
Newcastle United,18,Norwich City,20,2
Newcastle United,18,Tottenham,26,0
Newcastle United,18,Watford,28,1
Newcastle United,18,Liverpool,13,2
Newcastle United,18,Brighton,4,1
Newcastle United,18,Leicester City,12,2
Newcastle United,18,Manchester Utd,17,0
Newcastle United,18,Chelsea,7,2
Newcastle United,18,Wolves,34,1
Newcastle United,18,West Ham,31,0
Newcastle United,18,Bournemouth,2,0
Newcastle United,18,Aston Villa,1,2
Newcastle United,18,Manchester City,15,1
Newcastle United,18,Sheffield Utd,24,0
Newcastle United,18,Southampton,25,0
Newcastle United,18,Burnley,6,2
Newcastle United,18,Crystal Palace,8,0
Newcastle United,18,Manchester Utd,17,2
Newcastle United,18,Everton,9,2
Newcastle United,18,Leicester City,12,2
Newcastle United,18,Wolves,34,1
Newcastle United,18,Chelsea,7,0
Newcastle United,18,Everton,9,1
Newcastle United,18,Norwich City,20,1
Newcastle United,18,Arsenal,0,2
Newcastle United,18,Crystal Palace,8,2
Newcastle United,18,Burnley,6,1
Newcastle United,18,Southampton,25,0
Newcastle United,18,Sheffield Utd,24,0
Newcastle United,18,Aston Villa,1,1
Newcastle United,18,Bournemouth,2,0
Newcastle United,18,West Ham,31,1
Newcastle United,18,Manchester City,15,2
Newcastle United,18,Watford,28,2
Newcastle United,18,Tottenham,26,2
Newcastle United,18,Brighton,4,1
Newcastle United,18,Liverpool,13,2
Crystal Palace,8,Everton,9,1
Crystal Palace,8,Sheffield Utd,24,2
Crystal Palace,8,Manchester Utd,17,0
Crystal Palace,8,Aston Villa,1,0
Crystal Palace,8,Tottenham,26,2
Crystal Palace,8,Wolves,34,1
Crystal Palace,8,Norwich City,20,0
Crystal Palace,8,West Ham,31,0
Crystal Palace,8,Manchester City,15,2
Crystal Palace,8,Arsenal,0,1
Crystal Palace,8,Leicester City,12,2
Crystal Palace,8,Chelsea,7,2
Crystal Palace,8,Liverpool,13,2
Crystal Palace,8,Burnley,6,0
Crystal Palace,8,Bournemouth,2,0
Crystal Palace,8,Watford,28,1
Crystal Palace,8,Brighton,4,1
Crystal Palace,8,Newcastle Utd,19,2
Crystal Palace,8,West Ham,31,0
Crystal Palace,8,Southampton,25,1
Crystal Palace,8,Norwich City,20,1
Crystal Palace,8,Arsenal,0,1
Crystal Palace,8,Manchester City,15,1
Crystal Palace,8,Southampton,25,2
Crystal Palace,8,Sheffield Utd,24,2
Crystal Palace,8,Everton,9,2
Crystal Palace,8,Newcastle Utd,19,0
Crystal Palace,8,Brighton,4,0
Crystal Palace,8,Watford,28,0
Crystal Palace,8,Bournemouth,2,0
Crystal Palace,8,Liverpool,13,2
Crystal Palace,8,Burnley,6,2
Crystal Palace,8,Leicester City,12,2
Crystal Palace,8,Chelsea,7,2
Crystal Palace,8,Aston Villa,1,2
Crystal Palace,8,Manchester Utd,17,2
Crystal Palace,8,Wolves,34,2
Crystal Palace,8,Tottenham,26,1
Brighton and Hove Albion,5,Watford,28,0
Brighton and Hove Albion,5,West Ham,31,1
Brighton and Hove Albion,5,Southampton,25,2
Brighton and Hove Albion,5,Manchester City,15,2
Brighton and Hove Albion,5,Burnley,6,1
Brighton and Hove Albion,5,Newcastle Utd,19,1
Brighton and Hove Albion,5,Chelsea,7,2
Brighton and Hove Albion,5,Tottenham,26,0
Brighton and Hove Albion,5,Aston Villa,1,2
Brighton and Hove Albion,5,Everton,9,0
Brighton and Hove Albion,5,Norwich City,20,0
Brighton and Hove Albion,5,Manchester Utd,17,2
Brighton and Hove Albion,5,Leicester City,12,2
Brighton and Hove Albion,5,Liverpool,13,2
Brighton and Hove Albion,5,Arsenal,0,0
Brighton and Hove Albion,5,Wolves,34,1
Brighton and Hove Albion,5,Crystal Palace,8,1
Brighton and Hove Albion,5,Sheffield Utd,24,2
Brighton and Hove Albion,5,Tottenham,26,2
Brighton and Hove Albion,5,Bournemouth,2,0
Brighton and Hove Albion,5,Chelsea,7,1
Brighton and Hove Albion,5,Everton,9,2
Brighton and Hove Albion,5,Aston Villa,1,1
Brighton and Hove Albion,5,Bournemouth,2,2
Brighton and Hove Albion,5,West Ham,31,1
Brighton and Hove Albion,5,Watford,28,1
Brighton and Hove Albion,5,Sheffield Utd,24,1
Brighton and Hove Albion,5,Crystal Palace,8,2
Brighton and Hove Albion,5,Wolves,34,1
Brighton and Hove Albion,5,Arsenal,0,0
Brighton and Hove Albion,5,Leicester City,12,1
Brighton and Hove Albion,5,Manchester Utd,17,2
Brighton and Hove Albion,5,Norwich City,20,0
Brighton and Hove Albion,5,Liverpool,13,2
Brighton and Hove Albion,5,Manchester City,15,2
Brighton and Hove Albion,5,Southampton,25,1
Brighton and Hove Albion,5,Newcastle Utd,19,1
Brighton and Hove Albion,5,Burnley,6,0
West Ham United,32,Manchester City,15,2
West Ham United,32,Brighton,4,1
West Ham United,32,Watford,28,0
West Ham United,32,Norwich City,20,0
West Ham United,32,Aston Villa,1,1
West Ham United,32,Manchester Utd,17,0
West Ham United,32,Bournemouth,2,1
West Ham United,32,Crystal Palace,8,2
West Ham United,32,Everton,9,2
West Ham United,32,Sheffield Utd,24,1
West Ham United,32,Newcastle Utd,19,2
West Ham United,32,Burnley,6,2
West Ham United,32,Tottenham,26,2
West Ham United,32,Chelsea,7,0
West Ham United,32,Wolves,34,2
West Ham United,32,Arsenal,0,2
West Ham United,32,Southampton,25,0
West Ham United,32,Crystal Palace,8,2
West Ham United,32,Leicester City,12,2
West Ham United,32,Bournemouth,2,0
West Ham United,32,Sheffield Utd,24,2
West Ham United,32,Everton,9,1
West Ham United,32,Leicester City,12,2
West Ham United,32,Liverpool,13,2
West Ham United,32,Brighton,4,1
West Ham United,32,Manchester City,15,2
West Ham United,32,Liverpool,13,2
West Ham United,32,Southampton,25,0
West Ham United,32,Arsenal,0,2
West Ham United,32,Wolves,34,2
West Ham United,32,Tottenham,26,2
West Ham United,32,Chelsea,7,0
West Ham United,32,Newcastle Utd,19,1
West Ham United,32,Burnley,6,2
West Ham United,32,Norwich City,20,0
West Ham United,32,Watford,28,0
West Ham United,32,Manchester Utd,17,1
West Ham United,32,Aston Villa,1,1
Aston Villa,1,Tottenham,26,2
Aston Villa,1,Bournemouth,2,2
Aston Villa,1,Everton,9,0
Aston Villa,1,Crystal Palace,8,2
Aston Villa,1,West Ham,31,1
Aston Villa,1,Arsenal,0,2
Aston Villa,1,Burnley,6,1
Aston Villa,1,Norwich City,20,0
Aston Villa,1,Brighton,4,0
Aston Villa,1,Manchester City,15,2
Aston Villa,1,Liverpool,13,2
Aston Villa,1,Wolves,34,2
Aston Villa,1,Newcastle Utd,19,0
Aston Villa,1,Manchester Utd,17,1
Aston Villa,1,Chelsea,7,2
Aston Villa,1,Leicester City,12,2
Aston Villa,1,Sheffield Utd,24,2
Aston Villa,1,Southampton,25,2
Aston Villa,1,Norwich City,20,0
Aston Villa,1,Watford,28,2
Aston Villa,1,Burnley,6,0
Aston Villa,1,Manchester City,15,2
Aston Villa,1,Brighton,4,1
Aston Villa,1,Watford,28,0
Aston Villa,1,Bournemouth,2,2
Aston Villa,1,Tottenham,26,2
Aston Villa,1,Southampton,25,2
Aston Villa,1,Leicester City,12,2
Aston Villa,1,Sheffield Utd,24,1
Aston Villa,1,Chelsea,7,2
Aston Villa,1,Newcastle Utd,19,1
Aston Villa,1,Wolves,34,2
Aston Villa,1,Liverpool,13,2
Aston Villa,1,Manchester Utd,17,2
Aston Villa,1,Crystal Palace,8,0
Aston Villa,1,Everton,9,1
Aston Villa,1,Arsenal,0,0
Aston Villa,1,West Ham,31,1
Bournemouth,2,Sheffield Utd,24,1
Bournemouth,2,Aston Villa,1,0
Bournemouth,2,Manchester City,15,2
Bournemouth,2,Leicester City,12,2
Bournemouth,2,Everton,9,0
Bournemouth,2,Southampton,25,0
Bournemouth,2,West Ham,31,1
Bournemouth,2,Arsenal,0,2
Bournemouth,2,Norwich City,20,1
Bournemouth,2,Watford,28,1
Bournemouth,2,Manchester Utd,17,0
Bournemouth,2,Newcastle Utd,19,2
Bournemouth,2,Wolves,34,2
Bournemouth,2,Tottenham,26,2
Bournemouth,2,Crystal Palace,8,2
Bournemouth,2,Liverpool,13,2
Bournemouth,2,Chelsea,7,0
Bournemouth,2,Burnley,6,2
Bournemouth,2,Arsenal,0,1
Bournemouth,2,Brighton,4,2
Bournemouth,2,West Ham,31,2
Bournemouth,2,Watford,28,2
Bournemouth,2,Norwich City,20,2
Bournemouth,2,Brighton,4,0
Bournemouth,2,Aston Villa,1,0
Bournemouth,2,Sheffield Utd,24,2
Bournemouth,2,Burnley,6,2
Bournemouth,2,Chelsea,7,1
Bournemouth,2,Liverpool,13,2
Bournemouth,2,Crystal Palace,8,2
Bournemouth,2,Wolves,34,2
Bournemouth,2,Newcastle Utd,19,2
Bournemouth,2,Manchester Utd,17,2
Bournemouth,2,Tottenham,26,1
Bournemouth,2,Leicester City,12,0
Bournemouth,2,Manchester City,15,2
Bournemouth,2,Southampton,25,2
Bournemouth,2,Everton,9,0
Watford,28,Brighton,4,2
Watford,28,Everton,9,2
Watford,28,West Ham,31,2
Watford,28,Newcastle Utd,19,1
Watford,28,Arsenal,0,1
Watford,28,Manchester City,15,2
Watford,28,Wolves,34,2
Watford,28,Sheffield Utd,24,1
Watford,28,Tottenham,26,1
Watford,28,Bournemouth,2,1
Watford,28,Chelsea,7,2
Watford,28,Norwich City,20,0
Watford,28,Burnley,6,2
Watford,28,Southampton,25,2
Watford,28,Leicester City,12,2
Watford,28,Crystal Palace,8,1
Watford,28,Liverpool,13,2
Watford,28,Manchester Utd,17,0
Watford,28,Sheffield Utd,24,1
Watford,28,Aston Villa,1,0
Watford,28,Wolves,34,0
Watford,28,Bournemouth,2,0
Watford,28,Tottenham,26,1
Watford,28,Aston Villa,1,2
Watford,28,Everton,9,2
Watford,28,Brighton,4,1
Watford,28,Manchester Utd,17,2
Watford,28,Liverpool,13,0
Watford,28,Crystal Palace,8,2
Watford,28,Leicester City,12,1
Watford,28,Burnley,6,2
Watford,28,Southampton,25,2
Watford,28,Chelsea,7,2
Watford,28,Norwich City,20,0
Watford,28,Newcastle Utd,19,0
Watford,28,West Ham,31,2
Watford,28,Manchester City,15,2
Watford,28,Arsenal,0,2
Norwich City,20,Liverpool,13,2
Norwich City,20,Newcastle Utd,19,0
Norwich City,20,Chelsea,7,2
Norwich City,20,West Ham,31,2
Norwich City,20,Manchester City,15,0
Norwich City,20,Burnley,6,2
Norwich City,20,Crystal Palace,8,2
Norwich City,20,Aston Villa,1,2
Norwich City,20,Bournemouth,2,1
Norwich City,20,Manchester Utd,17,2
Norwich City,20,Brighton,4,2
Norwich City,20,Watford,28,2
Norwich City,20,Everton,9,0
Norwich City,20,Arsenal,0,1
Norwich City,20,Southampton,25,2
Norwich City,20,Sheffield Utd,24,2
Norwich City,20,Leicester City,12,1
Norwich City,20,Wolves,34,2
Norwich City,20,Aston Villa,1,2
Norwich City,20,Tottenham,26,1
Norwich City,20,Crystal Palace,8,1
Norwich City,20,Manchester Utd,17,2
Norwich City,20,Bournemouth,2,0
Norwich City,20,Tottenham,26,2
Norwich City,20,Newcastle Utd,19,1
Norwich City,20,Liverpool,13,2
Norwich City,20,Wolves,34,2
Norwich City,20,Leicester City,12,0
Norwich City,20,Sheffield Utd,24,2
Norwich City,20,Southampton,25,2
Norwich City,20,Everton,9,2
Norwich City,20,Arsenal,0,2
Norwich City,20,Brighton,4,2
Norwich City,20,Watford,28,2
Norwich City,20,West Ham,31,2
Norwich City,20,Chelsea,7,2
Norwich City,20,Burnley,6,2
Norwich City,20,Manchester City,15,2
